timestamp,token,ltp
2025-10-08 10:09:01.964031,10924290,234.7
2025-10-08 10:09:02.214350,10924290,235.0
2025-10-08 10:09:02.714159,10924290,235.0
2025-10-08 10:09:03.463773,10924290,235.0
2025-10-08 10:09:03.713918,10924290,235.7
2025-10-08 10:09:03.963764,10924290,235.85
2025-10-08 10:09:04.213848,10924290,235.2
2025-10-08 10:09:04.785641,10924290,235.2
2025-10-08 10:09:04.963907,10924290,234.9
2025-10-08 10:09:05.214398,10924290,234.9
2025-10-08 10:09:05.463757,10924290,235.25
2025-10-08 10:09:06.266058,10924290,235.25
2025-10-08 10:09:06.988543,10924290,235.25
2025-10-08 10:09:07.214340,10924290,235.25
2025-10-08 10:09:07.963830,10924290,236.0
2025-10-08 10:09:08.214992,10924290,236.15
2025-10-08 10:09:08.463671,10924290,236.15
2025-10-08 10:09:08.819803,10924290,236.15
2025-10-08 10:09:09.214170,10924290,237.0
2025-10-08 10:09:09.731143,10924290,237.0
2025-10-08 10:09:10.214076,10924290,236.8
2025-10-08 10:09:10.525384,10924290,236.8
2025-10-08 10:09:10.765605,10924290,236.8
2025-10-08 10:09:11.213724,10924290,236.85
2025-10-08 10:09:11.713942,10924290,236.85
2025-10-08 10:09:11.964083,10924290,238.0
2025-10-08 10:09:12.214331,10924290,237.65
2025-10-08 10:09:12.714184,10924290,237.75
2025-10-08 10:09:13.213730,10924290,237.9
2025-10-08 10:09:13.463789,10924290,237.4
2025-10-08 10:09:13.714083,10924290,237.4
2025-10-08 10:09:14.226226,10924290,238.55
2025-10-08 10:09:14.714577,10924290,238.8
2025-10-08 10:09:15.214278,10924290,239.45
2025-10-08 10:09:15.464095,10924290,238.75
2025-10-08 10:09:15.714236,10924290,238.75
2025-10-08 10:09:16.214215,10924290,239.0
2025-10-08 10:09:16.717846,10924290,239.0
2025-10-08 10:09:17.214519,10924290,240.5
2025-10-08 10:09:17.464169,10924290,240.0
2025-10-08 10:09:17.714315,10924290,239.25
2025-10-08 10:09:18.213818,10924290,240.15
2025-10-08 10:09:18.714216,10924290,240.9
2025-10-08 10:09:19.214194,10924290,241.1
2025-10-08 10:09:19.714073,10924290,241.8
2025-10-08 10:09:20.213636,10924290,240.9
2025-10-08 10:09:20.714548,10924290,240.85
2025-10-08 10:09:21.214258,10924290,242.0
2025-10-08 10:09:21.791603,10924290,241.85
2025-10-08 10:09:22.116214,10924290,241.35
2025-10-08 10:09:22.214204,10924290,241.5
2025-10-08 10:09:23.089191,10924290,240.55
2025-10-08 10:09:23.464048,10924290,240.4
2025-10-08 10:09:23.774351,10924290,240.15
2025-10-08 10:09:24.467415,10924290,240.65
2025-10-08 10:09:24.793482,10924290,240.35
2025-10-08 10:09:24.963579,10924290,240.55
2025-10-08 10:09:25.215890,10924290,240.4
2025-10-08 10:09:25.714956,10924290,240.5
2025-10-08 10:09:26.463869,10924290,240.4
2025-10-08 10:09:26.713914,10924290,240.4
2025-10-08 10:09:26.974242,10924290,239.75
2025-10-08 10:09:27.214817,10924290,238.65
2025-10-08 10:09:27.714828,10924290,238.5
2025-10-08 10:09:27.968046,10924290,239.1
2025-10-08 10:09:28.221268,10924290,239.1
2025-10-08 10:09:28.463794,10924290,239.3
2025-10-08 10:09:28.713869,10924290,238.55
2025-10-08 10:09:29.468508,10924290,239.15
2025-10-08 10:09:29.714168,10924290,238.65
2025-10-08 10:09:30.214117,10924290,238.0
2025-10-08 10:09:30.714426,10924290,237.35
2025-10-08 10:09:31.515424,10924290,237.75
2025-10-08 10:09:31.964160,10924290,237.75
2025-10-08 10:09:32.483955,10924290,237.65
2025-10-08 10:09:32.714423,10924290,238.3
2025-10-08 10:09:33.214093,10924290,238.45
2025-10-08 10:09:33.463540,10924290,238.65
2025-10-08 10:09:33.714060,10924290,238.65
2025-10-08 10:09:34.214460,10924290,238.55
2025-10-08 10:09:34.838272,10924290,239.15
2025-10-08 10:09:35.023961,10924290,239.25
2025-10-08 10:09:35.464358,10924290,238.8
2025-10-08 10:09:35.714366,10924290,239.3
2025-10-08 10:09:36.369533,10924290,239.1
2025-10-08 10:09:36.714319,10924290,239.0
2025-10-08 10:09:37.214165,10924290,239.0
2025-10-08 10:09:37.714451,10924290,238.6
2025-10-08 10:09:38.291940,10924290,238.65
2025-10-08 10:09:38.464120,10924290,238.5
2025-10-08 10:09:39.214083,10924290,238.3
2025-10-08 10:09:39.714517,10924290,238.75
2025-10-08 10:09:39.963988,10924290,238.8
2025-10-08 10:09:40.463984,10924290,238.8
2025-10-08 10:09:40.714206,10924290,238.3
2025-10-08 10:09:41.213907,10924290,238.5
2025-10-08 10:09:41.714171,10924290,238.95
2025-10-08 10:09:42.213963,10924290,238.4
2025-10-08 10:09:42.715370,10924290,238.4
2025-10-08 10:09:42.964308,10924290,237.85
2025-10-08 10:09:43.214158,10924290,237.45
2025-10-08 10:09:44.487623,10924290,237.55
2025-10-08 10:09:44.714413,10924290,237.7
2025-10-08 10:09:44.964677,10924290,237.7
2025-10-08 10:09:45.214814,10924290,237.7
2025-10-08 10:09:45.714511,10924290,237.95
2025-10-08 10:09:46.213925,10924290,238.1
2025-10-08 10:09:46.714278,10924290,237.65
2025-10-08 10:09:47.214812,10924290,237.8
2025-10-08 10:09:47.714320,10924290,238.0
2025-10-08 10:09:48.214041,10924290,237.6
2025-10-08 10:09:48.714068,10924290,237.6
2025-10-08 10:09:49.714172,10924290,237.6
2025-10-08 10:09:49.964640,10924290,238.0
2025-10-08 10:09:50.714522,10924290,238.4
2025-10-08 10:09:51.214168,10924290,238.4
2025-10-08 10:09:51.714193,10924290,237.55
2025-10-08 10:09:52.213986,10924290,238.0
2025-10-08 10:09:52.713863,10924290,237.45
2025-10-08 10:09:53.214301,10924290,237.85
2025-10-08 10:09:53.714497,10924290,237.4
2025-10-08 10:09:54.214615,10924290,237.6
2025-10-08 10:09:54.714347,10924290,237.6
2025-10-08 10:09:54.964096,10924290,237.75
2025-10-08 10:09:55.214533,10924290,237.75
2025-10-08 10:09:55.717306,10924290,237.75
2025-10-08 10:09:56.214043,10924290,237.1
2025-10-08 10:09:56.713797,10924290,236.65
2025-10-08 10:09:57.213757,10924290,237.15
2025-10-08 10:09:57.714195,10924290,236.5
2025-10-08 10:09:58.246225,10924290,235.7
2025-10-08 10:09:58.714121,10924290,236.4
2025-10-08 10:09:59.214203,10924290,235.85
2025-10-08 10:09:59.714498,10924290,235.3
2025-10-08 10:10:00.233958,10924290,235.55
2025-10-08 10:10:00.714581,10924290,235.55
2025-10-08 10:10:01.214028,10924290,235.05
2025-10-08 10:10:01.714329,10924290,234.7
2025-10-08 10:10:02.214481,10924290,234.7
2025-10-08 10:10:02.714267,10924290,235.0
2025-10-08 10:10:02.964183,10924290,234.75
2025-10-08 10:10:03.713799,10924290,236.0
2025-10-08 10:10:04.216446,10924290,235.95
2025-10-08 10:10:04.714634,10924290,235.6
2025-10-08 10:10:05.550907,10924290,235.2
2025-10-08 10:10:05.856652,10924290,235.2
2025-10-08 10:10:06.290841,10924290,234.9
2025-10-08 10:10:06.714308,10924290,234.95
2025-10-08 10:10:07.464498,10924290,234.8
2025-10-08 10:10:07.714082,10924290,234.8
2025-10-08 10:10:08.213923,10924290,234.3
2025-10-08 10:10:08.825436,10924290,234.45
2025-10-08 10:10:09.214862,10924290,233.6
2025-10-08 10:10:09.714607,10924290,234.0
2025-10-08 10:10:09.964102,10924290,233.5
2025-10-08 10:10:10.214026,10924290,232.45
2025-10-08 10:10:10.714653,10924290,232.9
2025-10-08 10:10:11.214158,10924290,232.65
2025-10-08 10:10:11.714488,10924290,232.1
2025-10-08 10:10:12.214425,10924290,232.9
2025-10-08 10:10:12.715732,10924290,233.0
2025-10-08 10:10:12.963780,10924290,233.3
2025-10-08 10:10:13.234133,10924290,232.95
2025-10-08 10:10:14.465398,10924290,232.3
2025-10-08 10:10:14.714209,10924290,232.2
2025-10-08 10:10:15.214037,10924290,232.65
2025-10-08 10:10:15.714653,10924290,232.65
2025-10-08 10:10:16.215018,10924290,232.5
2025-10-08 10:10:16.748472,10924290,232.5
2025-10-08 10:10:17.214530,10924290,232.05
2025-10-08 10:10:17.713900,10924290,232.2
2025-10-08 10:10:17.963831,10924290,232.2
2025-10-08 10:10:18.214826,10924290,232.2
2025-10-08 10:10:18.714581,10924290,232.8
2025-10-08 10:10:19.463922,10924290,232.45
2025-10-08 10:10:20.464270,10924290,232.35
2025-10-08 10:10:20.964417,10924290,232.3
2025-10-08 10:10:21.464373,10924290,232.3
2025-10-08 10:10:21.964159,10924290,232.25
2025-10-08 10:10:22.215148,10924290,231.6
2025-10-08 10:10:22.714345,10924290,231.6
2025-10-08 10:10:22.963628,10924290,231.2
2025-10-08 10:10:23.213747,10924290,231.2
2025-10-08 10:10:23.715530,10924290,231.2
2025-10-08 10:10:24.214416,10924290,231.4
2025-10-08 10:10:24.714528,10924290,231.4
2025-10-08 10:10:25.214385,10924290,232.0
2025-10-08 10:10:25.714448,10924290,231.35
2025-10-08 10:10:26.214025,10924290,231.35
2025-10-08 10:10:26.464499,10924290,231.95
2025-10-08 10:10:26.714458,10924290,232.45
2025-10-08 10:10:27.318268,10924290,233.2
2025-10-08 10:10:27.773830,10924290,232.6
2025-10-08 10:10:28.213950,10924290,233.3
2025-10-08 10:10:28.714164,10924290,233.3
2025-10-08 10:10:29.213854,10924290,234.0
2025-10-08 10:10:29.464416,10924290,234.0
2025-10-08 10:10:29.716282,10924290,234.0
2025-10-08 10:10:30.214128,10924290,234.05
2025-10-08 10:10:30.714333,10924290,234.7
2025-10-08 10:10:31.464121,10924290,234.55
2025-10-08 10:10:31.967244,10924290,234.55
2025-10-08 10:10:33.214302,10924290,233.75
2025-10-08 10:10:34.214015,10924290,234.9
2025-10-08 10:10:35.466053,10924290,234.6
2025-10-08 10:10:36.214032,10924290,234.95
2025-10-08 10:10:36.464220,10924290,234.95
2025-10-08 10:10:36.714192,10924290,234.95
2025-10-08 10:10:37.464736,10924290,235.1
2025-10-08 10:10:37.867180,10924290,235.2
2025-10-08 10:10:37.963975,10924290,235.2
2025-10-08 10:10:39.033964,10924290,236.4
2025-10-08 10:10:39.464324,10924290,236.0
2025-10-08 10:10:39.713866,10924290,236.0
2025-10-08 10:10:40.214292,10924290,235.55
2025-10-08 10:10:40.714759,10924290,235.55
2025-10-08 10:10:41.214192,10924290,235.2
2025-10-08 10:10:41.714010,10924290,234.75
2025-10-08 10:10:42.219037,10924290,234.75
2025-10-08 10:10:42.716396,10924290,234.75
2025-10-08 10:10:42.964114,10924290,234.35
2025-10-08 10:10:43.214346,10924290,234.35
2025-10-08 10:10:43.714548,10924290,233.85
2025-10-08 10:10:44.464083,10924290,233.85
2025-10-08 10:10:44.714490,10924290,233.85
2025-10-08 10:10:45.464217,10924290,234.5
2025-10-08 10:10:45.964726,10924290,234.5
2025-10-08 10:10:46.213907,10924290,234.5
2025-10-08 10:10:47.213996,10924290,234.55
2025-10-08 10:10:47.714016,10924290,234.55
2025-10-08 10:10:48.214474,10924290,234.55
2025-10-08 10:10:48.464372,10924290,235.0
2025-10-08 10:10:48.965609,10924290,235.65
2025-10-08 10:10:49.214032,10924290,235.65
2025-10-08 10:10:49.585774,10924290,235.65
2025-10-08 10:10:49.713951,10924290,235.4
2025-10-08 10:10:50.714522,10924290,235.35
2025-10-08 10:10:51.463904,10924290,235.15
2025-10-08 10:10:51.714606,10924290,235.15
2025-10-08 10:10:52.464315,10924290,236.0
2025-10-08 10:10:52.714499,10924290,236.95
2025-10-08 10:10:52.964069,10924290,236.95
2025-10-08 10:10:53.214332,10924290,236.95
2025-10-08 10:10:53.714343,10924290,237.45
2025-10-08 10:10:54.251035,10924290,237.5
2025-10-08 10:10:54.464106,10924290,237.25
2025-10-08 10:10:54.715189,10924290,238.0
2025-10-08 10:10:55.464468,10924290,237.55
2025-10-08 10:10:55.714339,10924290,238.65
2025-10-08 10:10:56.214361,10924290,238.05
2025-10-08 10:10:56.714507,10924290,237.65
2025-10-08 10:10:57.214490,10924290,238.0
2025-10-08 10:10:57.714238,10924290,237.9
2025-10-08 10:10:57.964200,10924290,237.4
2025-10-08 10:10:58.464480,10924290,238.05
2025-10-08 10:10:58.715317,10924290,237.75
2025-10-08 10:10:59.215103,10924290,237.75
2025-10-08 10:10:59.464166,10924290,237.5
2025-10-08 10:10:59.717251,10924290,237.5
2025-10-08 10:11:00.214555,10924290,237.55
2025-10-08 10:11:00.714460,10924290,236.95
2025-10-08 10:11:01.214441,10924290,236.75
2025-10-08 10:11:01.714326,10924290,236.95
2025-10-08 10:11:02.464233,10924290,236.55
2025-10-08 10:11:02.714176,10924290,235.5
2025-10-08 10:11:03.214625,10924290,235.5
2025-10-08 10:11:03.714153,10924290,235.5
2025-10-08 10:11:04.464306,10924290,235.5
2025-10-08 10:11:04.777384,10924290,235.5
2025-10-08 10:11:06.013021,10924290,235.7
2025-10-08 10:11:06.214281,10924290,235.7
2025-10-08 10:11:06.714107,10924290,235.8
2025-10-08 10:11:07.214105,10924290,236.0
2025-10-08 10:11:07.738445,10924290,236.25
2025-10-08 10:11:07.965504,10924290,236.25
2025-10-08 10:11:08.464066,10924290,236.25
2025-10-08 10:11:09.464592,10924290,235.85
2025-10-08 10:11:09.714055,10924290,235.5
2025-10-08 10:11:10.464615,10924290,235.3
2025-10-08 10:11:10.714454,10924290,235.3
2025-10-08 10:11:10.964344,10924290,235.3
2025-10-08 10:11:11.214372,10924290,234.9
2025-10-08 10:11:11.464142,10924290,234.9
2025-10-08 10:11:11.714600,10924290,234.85
2025-10-08 10:11:12.214423,10924290,235.05
2025-10-08 10:11:12.714676,10924290,235.25
2025-10-08 10:11:12.964585,10924290,235.0
2025-10-08 10:11:13.214585,10924290,235.5
2025-10-08 10:11:13.964578,10924290,235.8
2025-10-08 10:11:14.214479,10924290,235.55
2025-10-08 10:11:14.465098,10924290,235.55
2025-10-08 10:11:14.988932,10924290,235.55
2025-10-08 10:11:15.464584,10924290,235.25
2025-10-08 10:11:15.971048,10924290,235.0
2025-10-08 10:11:16.214182,10924290,235.0
2025-10-08 10:11:16.964477,10924290,235.0
2025-10-08 10:11:17.714315,10924290,235.5
2025-10-08 10:11:18.464719,10924290,235.7
2025-10-08 10:11:18.968574,10924290,234.3
2025-10-08 10:11:19.464262,10924290,233.7
2025-10-08 10:11:19.964036,10924290,233.7
2025-10-08 10:11:20.464675,10924290,233.7
2025-10-08 10:11:20.964125,10924290,233.95
2025-10-08 10:11:21.214049,10924290,233.95
2025-10-08 10:11:21.714534,10924290,234.85
2025-10-08 10:11:22.214246,10924290,234.85
2025-10-08 10:11:22.714685,10924290,234.85
2025-10-08 10:11:23.214237,10924290,235.0
2025-10-08 10:11:23.964336,10924290,234.75
2025-10-08 10:11:24.214561,10924290,234.75
2025-10-08 10:11:25.214967,10924290,234.9
2025-10-08 10:11:25.964136,10924290,234.45
2025-10-08 10:11:26.214427,10924290,234.45
2025-10-08 10:11:26.714481,10924290,234.3
2025-10-08 10:11:27.465105,10924290,234.3
2025-10-08 10:11:27.964268,10924290,234.9
2025-10-08 10:11:28.214634,10924290,234.9
2025-10-08 10:11:29.214615,10924290,234.9
2025-10-08 10:11:29.825745,10924290,235.0
2025-10-08 10:11:30.225543,10924290,235.4
2025-10-08 10:11:30.714598,10924290,235.4
2025-10-08 10:11:30.964724,10924290,235.4
2025-10-08 10:11:31.214737,10924290,235.4
2025-10-08 10:11:31.964780,10924290,235.7
2025-10-08 10:11:32.464629,10924290,235.7
2025-10-08 10:11:32.714912,10924290,235.9
2025-10-08 10:11:33.464809,10924290,236.15
2025-10-08 10:11:34.022812,10924290,236.0
2025-10-08 10:11:34.214681,10924290,236.75
2025-10-08 10:11:34.979962,10924290,235.95
2025-10-08 10:11:35.216029,10924290,236.35
2025-10-08 10:11:35.967265,10924290,236.75
2025-10-08 10:11:36.223093,10924290,236.7
2025-10-08 10:11:36.464845,10924290,236.7
2025-10-08 10:11:36.965206,10924290,236.7
2025-10-08 10:11:37.714943,10924290,236.7
2025-10-08 10:11:38.528825,10924290,235.5
2025-10-08 10:11:39.214374,10924290,235.5
2025-10-08 10:11:40.964364,10924290,235.55
2025-10-08 10:11:41.964633,10924290,235.4
2025-10-08 10:11:42.728464,10924290,235.8
2025-10-08 10:11:42.964457,10924290,235.8
2025-10-08 10:11:44.469097,10924290,235.8
2025-10-08 10:11:44.715203,10924290,235.5
2025-10-08 10:11:45.464798,10924290,235.0
2025-10-08 10:11:45.715079,10924290,234.0
2025-10-08 10:11:46.064122,10924290,233.95
2025-10-08 10:11:46.214718,10924290,232.65
2025-10-08 10:11:46.964778,10924290,233.5
2025-10-08 10:11:47.214904,10924290,233.3
2025-10-08 10:11:47.714614,10924290,233.3
2025-10-08 10:11:48.214719,10924290,233.3
2025-10-08 10:11:48.782561,10924290,232.95
2025-10-08 10:11:49.214784,10924290,232.95
2025-10-08 10:11:49.964606,10924290,232.95
2025-10-08 10:11:50.214570,10924290,232.9
2025-10-08 10:11:50.715036,10924290,233.0
2025-10-08 10:11:51.214632,10924290,233.0
2025-10-08 10:11:52.464612,10924290,233.0
2025-10-08 10:11:53.715120,10924290,233.35
2025-10-08 10:11:54.288605,10924290,232.85
2025-10-08 10:11:54.987249,10924290,232.5
2025-10-08 10:11:55.215867,10924290,232.7
2025-10-08 10:11:55.964634,10924290,232.0
2025-10-08 10:11:56.214671,10924290,231.65
2025-10-08 10:11:56.964755,10924290,231.5
2025-10-08 10:11:57.216726,10924290,231.3
2025-10-08 10:11:57.465433,10924290,231.3
2025-10-08 10:11:58.964757,10924290,231.85
2025-10-08 10:11:59.465097,10924290,231.85
2025-10-08 10:11:59.964819,10924290,231.6
2025-10-08 10:12:00.465289,10924290,231.5
2025-10-08 10:12:00.714748,10924290,231.75
2025-10-08 10:12:01.214517,10924290,231.45
2025-10-08 10:12:01.964979,10924290,231.35
2025-10-08 10:12:02.214655,10924290,231.6
2025-10-08 10:12:02.715051,10924290,231.6
2025-10-08 10:12:03.465068,10924290,231.7
2025-10-08 10:12:03.717878,10924290,231.7
2025-10-08 10:12:04.215202,10924290,231.45
2025-10-08 10:12:04.715296,10924290,231.3
2025-10-08 10:12:05.215987,10924290,230.85
2025-10-08 10:12:05.715530,10924290,230.65
2025-10-08 10:12:06.013109,10924290,230.65
2025-10-08 10:12:06.964468,10924290,230.2
2025-10-08 10:12:07.215099,10924290,229.65
2025-10-08 10:12:07.966248,10924290,229.6
2025-10-08 10:12:08.215578,10924290,230.65
2025-10-08 10:12:08.964768,10924290,229.5
2025-10-08 10:12:09.215407,10924290,229.0
2025-10-08 10:12:09.715254,10924290,229.5
2025-10-08 10:12:10.215239,10924290,230.2
2025-10-08 10:12:10.715361,10924290,229.3
2025-10-08 10:12:11.215272,10924290,229.75
2025-10-08 10:12:11.715672,10924290,229.0
2025-10-08 10:12:12.217997,10924290,229.4
2025-10-08 10:12:12.715415,10924290,229.8
2025-10-08 10:12:13.465278,10924290,228.75
2025-10-08 10:12:13.965059,10924290,228.75
2025-10-08 10:12:14.215096,10924290,228.75
2025-10-08 10:12:14.465084,10924290,228.9
2025-10-08 10:12:14.965191,10924290,228.35
2025-10-08 10:12:15.215613,10924290,228.05
2025-10-08 10:12:15.715147,10924290,228.7
2025-10-08 10:12:15.964892,10924290,228.75
2025-10-08 10:12:16.215417,10924290,228.75
2025-10-08 10:12:17.070285,10924290,228.65
2025-10-08 10:12:17.215013,10924290,228.0
2025-10-08 10:12:17.964984,10924290,228.5
2025-10-08 10:12:18.215634,10924290,227.7
2025-10-08 10:12:19.214999,10924290,228.2
2025-10-08 10:12:19.965346,10924290,227.9
2025-10-08 10:12:20.465379,10924290,227.15
2025-10-08 10:12:20.724847,10924290,227.65
2025-10-08 10:12:21.214816,10924290,226.2
2025-10-08 10:12:21.964992,10924290,226.5
2025-10-08 10:12:22.215425,10924290,227.25
2025-10-08 10:12:22.966274,10924290,227.2
2025-10-08 10:12:23.260460,10924290,227.6
2025-10-08 10:12:23.964983,10924290,227.25
2025-10-08 10:12:24.715250,10924290,227.55
2025-10-08 10:12:25.215682,10924290,227.3
2025-10-08 10:12:25.465563,10924290,227.15
2025-10-08 10:12:25.715507,10924290,227.6
2025-10-08 10:12:26.246047,10924290,227.5
2025-10-08 10:12:26.965148,10924290,227.3
2025-10-08 10:12:27.216666,10924290,227.5
2025-10-08 10:12:27.465291,10924290,227.4
2025-10-08 10:12:27.965013,10924290,226.45
2025-10-08 10:12:28.215587,10924290,225.9
2025-10-08 10:12:28.965095,10924290,224.7
2025-10-08 10:12:29.215707,10924290,224.0
2025-10-08 10:12:29.965185,10924290,224.0
2025-10-08 10:12:30.215167,10924290,223.4
2025-10-08 10:12:30.465578,10924290,223.4
2025-10-08 10:12:30.715518,10924290,224.15
2025-10-08 10:12:31.214876,10924290,225.25
2025-10-08 10:12:31.965287,10924290,224.9
2025-10-08 10:12:32.215578,10924290,224.25
2025-10-08 10:12:32.965269,10924290,224.25
2025-10-08 10:12:33.215480,10924290,224.35
2025-10-08 10:12:33.964924,10924290,224.05
2025-10-08 10:12:34.215194,10924290,223.45
2025-10-08 10:12:34.968990,10924290,224.0
2025-10-08 10:12:35.465859,10924290,224.7
2025-10-08 10:12:35.965852,10924290,224.7
2025-10-08 10:12:36.965594,10924290,225.3
2025-10-08 10:12:37.215861,10924290,224.5
2025-10-08 10:12:37.965660,10924290,224.95
2025-10-08 10:12:38.465601,10924290,224.75
2025-10-08 10:12:38.715560,10924290,224.75
2025-10-08 10:12:39.243774,10924290,224.1
2025-10-08 10:12:39.968100,10924290,224.65
2025-10-08 10:12:40.507612,10924290,224.35
2025-10-08 10:12:40.965905,10924290,225.45
2025-10-08 10:12:41.489644,10924290,224.9
2025-10-08 10:12:41.965269,10924290,224.75
2025-10-08 10:12:42.215647,10924290,225.0
2025-10-08 10:12:43.215747,10924290,225.2
2025-10-08 10:12:43.715394,10924290,225.25
2025-10-08 10:12:44.215959,10924290,225.0
2025-10-08 10:12:44.965360,10924290,225.3
2025-10-08 10:12:45.465772,10924290,224.35
2025-10-08 10:12:45.965430,10924290,224.35
2025-10-08 10:12:46.467097,10924290,224.95
2025-10-08 10:12:46.965258,10924290,224.7
2025-10-08 10:12:47.215642,10924290,225.0
2025-10-08 10:12:47.715347,10924290,224.3
2025-10-08 10:12:48.468355,10924290,224.3
2025-10-08 10:12:48.715331,10924290,224.35
2025-10-08 10:12:49.215696,10924290,224.35
2025-10-08 10:12:49.965392,10924290,224.35
2025-10-08 10:12:50.215398,10924290,224.3
2025-10-08 10:12:50.965900,10924290,224.0
2025-10-08 10:12:51.216136,10924290,224.05
2025-10-08 10:12:51.965405,10924290,223.15
2025-10-08 10:12:52.215181,10924290,223.15
2025-10-08 10:12:52.965525,10924290,222.3
2025-10-08 10:12:53.215550,10924290,223.25
2025-10-08 10:12:53.715886,10924290,223.25
2025-10-08 10:12:54.216006,10924290,223.15
2025-10-08 10:12:54.965598,10924290,223.1
2025-10-08 10:12:55.215827,10924290,222.9
2025-10-08 10:12:55.965941,10924290,222.75
2025-10-08 10:12:56.216064,10924290,222.75
2025-10-08 10:12:56.968029,10924290,222.25
2025-10-08 10:12:57.504543,10924290,221.55
2025-10-08 10:12:57.965945,10924290,221.6
2025-10-08 10:12:58.215682,10924290,220.3
2025-10-08 10:12:58.715661,10924290,220.95
2025-10-08 10:12:59.527637,10924290,221.5
2025-10-08 10:12:59.965518,10924290,221.35
2025-10-08 10:13:00.215923,10924290,221.7
2025-10-08 10:13:00.716393,10924290,221.25
2025-10-08 10:13:01.472527,10924290,221.5
2025-10-08 10:13:01.965659,10924290,221.6
2025-10-08 10:13:02.465899,10924290,221.15
2025-10-08 10:13:02.965493,10924290,221.15
2025-10-08 10:13:03.465916,10924290,222.0
2025-10-08 10:13:03.716318,10924290,221.8
2025-10-08 10:13:04.465927,10924290,222.4
2025-10-08 10:13:04.965597,10924290,222.0
2025-10-08 10:13:05.216046,10924290,222.15
2025-10-08 10:13:05.966361,10924290,222.65
2025-10-08 10:13:06.984975,10924290,222.0
2025-10-08 10:13:07.215939,10924290,222.55
2025-10-08 10:13:07.965703,10924290,222.45
2025-10-08 10:13:08.215978,10924290,222.75
2025-10-08 10:13:08.466028,10924290,222.95
2025-10-08 10:13:08.965757,10924290,222.95
2025-10-08 10:13:09.466058,10924290,223.0
2025-10-08 10:13:09.965551,10924290,222.45
2025-10-08 10:13:10.215657,10924290,222.3
2025-10-08 10:13:10.466007,10924290,222.8
2025-10-08 10:13:10.966127,10924290,222.8
2025-10-08 10:13:11.716385,10924290,221.25
2025-10-08 10:13:12.477266,10924290,220.6
2025-10-08 10:13:12.965850,10924290,220.1
2025-10-08 10:13:13.715912,10924290,221.45
2025-10-08 10:13:14.466158,10924290,220.8
2025-10-08 10:13:14.965701,10924290,221.15
2025-10-08 10:13:15.215639,10924290,221.35
2025-10-08 10:13:15.465981,10924290,222.0
2025-10-08 10:13:15.965869,10924290,221.4
2025-10-08 10:13:16.466979,10924290,221.4
2025-10-08 10:13:16.789975,10924290,221.45
2025-10-08 10:13:17.549679,10924290,221.5
2025-10-08 10:13:17.966159,10924290,222.25
2025-10-08 10:13:18.361019,10924290,222.15
2025-10-08 10:13:18.966039,10924290,222.4
2025-10-08 10:13:19.716449,10924290,222.35
2025-10-08 10:13:20.216035,10924290,222.6
2025-10-08 10:13:20.466192,10924290,222.6
